run,t_hours,errors,warns
resnet_50_145ac6a_report,62.333333333333336,0.0,0.0
resnet_50_145ac6a_report,62.5,0.0,2.0
resnet_50_145ac6a_report,62.666666666666664,0.0,0.0
resnet_50_145ac6a_report,62.833333333333336,0.0,2.0
resnet_50_145ac6a_report,63.0,0.0,0.0
resnet_50_145ac6a_report,63.166666666666664,0.0,4.0
resnet_50_145ac6a_report,63.333333333333336,0.0,0.0
resnet_50_145ac6a_report,63.5,0.0,0.0
resnet_50_145ac6a_report,63.666666666666664,0.0,0.0
resnet_50_145ac6a_report,63.833333333333336,0.0,2.0
resnet_50_145ac6a_report,64.0,0.0,0.0
resnet_50_145ac6a_report,64.16666666666667,0.0,2.0
resnet_50_145ac6a_report,64.33333333333333,0.0,0.0
resnet_50_145ac6a_report,64.5,0.0,4.0
resnet_50_145ac6a_report,64.66666666666667,0.0,2.0
resnet_50_145ac6a_report,64.83333333333333,0.0,0.0
resnet_50_145ac6a_report,65.0,0.0,0.0
resnet_50_145ac6a_report,65.16666666666667,1.0,2.0
resnet_50_145ac6a_report,65.33333333333333,0.0,4.0
resnet_50_145ac6a_report,65.5,0.0,0.0
resnet_50_145ac6a_report,65.66666666666667,0.0,0.0
resnet_50_145ac6a_report,65.83333333333333,4.0,8.0
resnet_50_145ac6a_report,66.0,0.0,0.0
resnet_50_145ac6a_report,66.16666666666667,0.0,0.0
resnet_50_145ac6a_report,66.33333333333333,0.0,0.0
resnet_50_145ac6a_report,66.5,4.0,7.0
resnet_50_145ac6a_report,66.66666666666667,1.0,2.0
resnet_50_145ac6a_report,66.83333333333333,1.0,2.0
resnet_50_145ac6a_report,67.0,0.0,0.0
resnet_50_145ac6a_report,67.16666666666667,0.0,0.0
resnet_50_145ac6a_report,67.33333333333333,1.0,2.0
resnet_50_145ac6a_report,67.5,0.0,0.0
resnet_50_145ac6a_report,67.66666666666667,1.0,0.0
resnet_50_145ac6a_report,67.83333333333333,2.0,10.0
resnet_50_145ac6a_report,68.0,3.0,3.0
resnet_50_145ac6a_report,68.16666666666667,0.0,0.0
resnet_50_145ac6a_report,68.33333333333333,1.0,4.0
resnet_50_145ac6a_report,68.5,0.0,0.0
resnet_50_145ac6a_report,68.66666666666667,0.0,0.0
resnet_50_145ac6a_report,68.83333333333333,0.0,0.0
resnet_50_145ac6a_report,69.0,1.0,2.0
resnet_50_145ac6a_report,69.16666666666667,0.0,2.0
resnet_50_145ac6a_report,69.33333333333333,0.0,0.0
resnet_50_145ac6a_report,69.5,0.0,2.0
resnet_50_145ac6a_report,69.66666666666667,0.0,0.0
resnet_50_145ac6a_report,69.83333333333333,0.0,0.0
resnet_50_145ac6a_report,70.0,0.0,0.0
resnet_50_145ac6a_report,70.16666666666667,0.0,0.0
resnet_50_145ac6a_report,70.33333333333333,0.0,2.0
resnet_50_145ac6a_report,70.5,0.0,2.0
resnet_50_145ac6a_report,70.66666666666667,0.0,4.0
resnet_50_145ac6a_report,70.83333333333333,0.0,0.0
resnet_50_145ac6a_report,71.0,0.0,2.0
resnet_50_145ac6a_report,71.16666666666667,0.0,2.0
